3, 0, 2.4, 0.1, 28, 24, 344, 2940
3, 0, 2.6, 0.1, 28, 24, 414, 3587
3, 0, 2.8, 0.1, 28, 24, 467, 4265
3, 0, 3, 0.1, 28, 24, 546, 4888
3, 0, 3.2, 0.1, 28, 24, 640, 5519
3, 0, 3.4, 0.1, 28, 24, 677, 6202
3, 0, 3.6, 0.1, 28, 24, 742, 6868
3, 0, 3.8, 0.1, 28, 24, 874, 7445
3, 0, 4, 0.1, 28, 24, 906, 8140
3, 0, 4.2, 0.1, 28, 24, 940, 8817
3, 0, 4.4, 0.1, 28, 24, 1024, 9460
3, 0, 4.6, 0.1, 28, 24, 1131, 10068
3, 0, 4.8, 0.1, 28, 24, 1169, 10749
3, 0, 2, 0.12, 28, 24, 216, 1626
3, 0, 2.2, 0.12, 28, 24, 310, 2242
3, 0, 2.4, 0.12, 28, 24, 395, 2884
3, 0, 2.6, 0.12, 28, 24, 498, 3497
3, 0, 2.8, 0.12, 28, 24, 552, 4164
3, 0, 3, 0.12, 28, 24, 678, 4763
3, 0, 3.2, 0.12, 28, 24, 731, 5427
3, 0, 3.4, 0.12, 28, 24, 806, 6072
3, 0, 3.6, 0.12, 28, 24, 944, 6658
3, 0, 3.8, 0.12, 28, 24, 978, 7342
3, 0, 4, 0.12, 28, 24, 1042, 7997
3, 0, 4.2, 0.12, 28, 24, 1145, 8607
3, 0, 4.4, 0.12, 28, 24, 1299, 9181
3, 0, 4.6, 0.12, 28, 24, 1356, 9836
3, 0, 4.8, 0.12, 28, 24, 1444, 10473
3, 0, 2, 0.14, 28, 24, 268, 1565
3, 0, 2.2, 0.14, 28, 24, 314, 2251
3, 0, 2.4, 0.14, 28, 24, 426, 2849
3, 0, 2.6, 0.14, 28, 24, 567, 3428
3, 0, 2.8, 0.14, 28, 24, 672, 4040
3, 0, 3, 0.14, 28, 24, 743, 4693
3, 0, 3.2, 0.14, 28, 24, 881, 5268
3, 0, 3.4, 0.14, 28, 24, 1000, 5875
3, 0, 3.6, 0.14, 28, 24, 1082, 6508
3, 0, 3.8, 0.14, 28, 24, 1196, 7116
3, 0, 4, 0.14, 28, 24, 1267, 7773
3, 0, 4.2, 0.14, 28, 24, 1395, 8352
3, 0, 4.4, 0.14, 28, 24, 1497, 8980
3, 0, 4.6, 0.14, 28, 24, 1606, 9588
3, 0, 4.8, 0.14, 28, 24, 1698, 10211
3, 0, 2, 0.16, 28, 24, 290, 1543
3, 0, 2.2, 0.16, 28, 24, 429, 2124
3, 0, 2.4, 0.16, 28, 24, 528, 2747
3, 0, 2.6, 0.16, 28, 24, 642, 3345
3, 0, 2.8, 0.16, 28, 24, 773, 3947
3, 0, 3, 0.16, 28, 24, 845, 4586
3, 0, 3.2, 0.16, 28, 24, 1021, 5133
3, 0, 3.4, 0.16, 28, 24, 1133, 5735
3, 0, 3.6, 0.16, 28, 24, 1209, 6380
3, 0, 3.8, 0.16, 28, 24, 1375, 6943
3, 0, 4, 0.16, 28, 24, 1462, 7566
3, 0, 4.2, 0.16, 28, 24, 1513, 8242
3, 0, 4.4, 0.16, 28, 24, 1688, 8789
3, 0, 4.6, 0.16, 28, 24, 1739, 9454
3, 0, 4.8, 0.16, 28, 24, 1913, 10005
3, 0, 2, 0.18, 28, 24, 344, 1484
3, 0, 2.2, 0.18, 28, 24, 460, 2094
3, 0, 2.4, 0.18, 28, 24, 555, 2712
3, 0, 2.6, 0.18, 28, 24, 721, 3270
3, 0, 2.8, 0.18, 28, 24, 781, 3937
3, 0, 3, 0.18, 28, 24, 964, 4458
3, 0, 3.2, 0.18, 28, 24, 1186, 4960
3, 0, 3.4, 0.18, 28, 24, 1204, 5663
3, 0, 3.6, 0.18, 28, 24, 1379, 6208
3, 0, 3.8, 0.18, 28, 24, 1522, 6785
3, 0, 4, 0.18, 28, 24, 1616, 7415
3, 0, 4.2, 0.18, 28, 24, 1738, 8003
3, 0, 4.4, 0.18, 28, 24, 1894, 8583
3, 0, 4.6, 0.18, 28, 24, 2011, 9177
3, 0, 4.8, 0.18, 28, 24, 2151, 9760
3, 0, 2, 0.2, 28, 24, 375, 1456
3, 0, 2.2, 0.2, 28, 24, 510, 2033
3, 0, 2.4, 0.2, 28, 24, 691, 2573
3, 0, 2.6, 0.2, 28, 24, 777, 3209
3, 0, 2.8, 0.2, 28, 24, 945, 3754
3, 0, 3, 0.2, 28, 24, 1083, 4347
3, 0, 3.2, 0.2, 28, 24, 1268, 4872
3, 0, 3.4, 0.2, 28, 24, 1414, 5461
3, 0, 3.6, 0.2, 28, 24, 1476, 6116
3, 0, 3.8, 0.2, 28, 24, 1661, 6644
3, 0, 4, 0.2, 28, 24, 1818, 7209
3, 0, 4.2, 0.2, 28, 24, 1926, 7816
3, 0, 4.4, 0.2, 28, 24, 2132, 8340
3, 0, 4.6, 0.2, 28, 24, 2235, 8947
3, 0, 4.8, 0.2, 28, 24, 2312, 9588
3, 0, 2, 0.22, 28, 24, 382, 1443
3, 0, 2.2, 0.22, 28, 24, 544, 1997
3, 0, 2.4, 0.22, 28, 24, 703, 2551
3, 0, 2.6, 0.22, 28, 24, 852, 3134
3, 0, 2.8, 0.22, 28, 24, 1004, 3701
3, 0, 3, 0.22, 28, 24, 1191, 4230
3, 0, 3.2, 0.22, 28, 24, 1275, 4868
3, 0, 3.4, 0.22, 28, 24, 1492, 5373
3, 0, 3.6, 0.22, 28, 24, 1703, 5875
3, 0, 3.8, 0.22, 28, 24, 1828, 6471
3, 0, 4, 0.22, 28, 24, 1985, 7038
3, 0, 4.2, 0.22, 28, 24, 2174, 7572
3, 0, 4.4, 0.22, 28, 24, 2250, 8213
3, 0, 4.6, 0.22, 28, 24, 2469, 8708
3, 0, 4.8, 0.22, 28, 24, 2626, 9273
3, 0, 2, 0.24, 28, 24, 431, 1389
3, 0, 2.2, 0.24, 28, 24, 617, 1934
3, 0, 2.4, 0.24, 28, 24, 786, 2475
3, 0, 2.6, 0.24, 28, 24, 957, 3022
3, 0, 2.8, 0.24, 28, 24, 1156, 3558
3, 0, 3, 0.24, 28, 24, 1245, 4177
3, 0, 3.2, 0.24, 28, 24, 1414, 4727
3, 0, 3.4, 0.24, 28, 24, 1672, 5184
3, 0, 3.6, 0.24, 28, 24, 1874, 5705
3, 0, 3.8, 0.24, 28, 24, 2059, 6249
3, 0, 4, 0.24, 28, 24, 2163, 6858
3, 0, 4.2, 0.24, 28, 24, 2324, 7410
3, 0, 4.4, 0.24, 28, 24, 2549, 7917
3, 0, 4.6, 0.24, 28, 24, 2710, 8464
3, 0, 4.8, 0.24, 28, 24, 2926, 8971
3, 0, 2, 0.26, 28, 24, 482, 1336
3, 0, 2.2, 0.26, 28, 24, 681, 1856
3, 0, 2.4, 0.26, 28, 24, 801, 2455
3, 0, 2.6, 0.26, 28, 24, 1050, 2925
3, 0, 2.8, 0.26, 28, 24, 1232, 3470
3, 0, 3, 0.26, 28, 24, 1368, 4039
3, 0, 3.2, 0.26, 28, 24, 1584, 4565
3, 0, 3.4, 0.26, 28, 24, 1810, 5047
3, 0, 3.6, 0.26, 28, 24, 1954, 5621
3, 0, 3.8, 0.26, 28, 24, 2133, 6171
3, 0, 4, 0.26, 28, 24, 2323, 6694
3, 0, 4.2, 0.26, 28, 24, 2582, 7157
3, 0, 4.4, 0.26, 28, 24, 2760, 7705
3, 0, 4.6, 0.26, 28, 24, 2922, 8253
3, 0, 4.8, 0.26, 28, 24, 3131, 8759
3, 0, 2, 0.28, 28, 24, 515, 1300
3, 0, 2.2, 0.28, 28, 24, 702, 1838
3, 0, 2.4, 0.28, 28, 24, 893, 2357
3, 0, 2.6, 0.28, 28, 24, 1132, 2846
3, 0, 2.8, 0.28, 28, 24, 1280, 3421
3, 0, 3, 0.28, 28, 24, 1500, 3912
3, 0, 3.2, 0.28, 28, 24, 1696, 4449
3, 0, 3.4, 0.28, 28, 24, 1922, 4922
3, 0, 3.6, 0.28, 28, 24, 2159, 5420
3, 0, 3.8, 0.28, 28, 24, 2286, 6001
3, 0, 4, 0.28, 28, 24, 2550, 6464
3, 0, 4.2, 0.28, 28, 24, 2753, 6980
3, 0, 4.4, 0.28, 28, 24, 2903, 7555
3, 0, 4.6, 0.28, 28, 24, 3157, 8019
3, 0, 4.8, 0.28, 28, 24, 3327, 8565
3, 0, 2, 0.3, 28, 24, 549, 1269
3, 0, 2.2, 0.3, 28, 24, 778, 1759
3, 0, 2.4, 0.3, 28, 24, 1009, 2252
3, 0, 2.6, 0.3, 28, 24, 1198, 2763
3, 0, 2.8, 0.3, 28, 24, 1352, 3343
3, 0, 3, 0.3, 28, 24, 1617, 3800
3, 0, 3.2, 0.3, 28, 24, 1794, 4335
3, 0, 3.4, 0.3, 28, 24, 2071, 4782
3, 0, 3.6, 0.3, 28, 24, 2240, 5339
3, 0, 3.8, 0.3, 28, 24, 2488, 5804
3, 0, 4, 0.3, 28, 24, 2750, 6263
3, 0, 4.2, 0.3, 28, 24, 2943, 6794
3, 0, 4.4, 0.3, 28, 24, 3123, 7339
3, 0, 4.6, 0.3, 28, 24, 3403, 7762
3, 0, 4.8, 0.3, 28, 24, 3577, 8318
3, 0, 2, 0.32, 28, 24, 590, 1224
3, 0, 2.2, 0.32, 28, 24, 783, 1734
3, 0, 2.4, 0.32, 28, 24, 1055, 2194
3, 0, 2.6, 0.32, 28, 24, 1305, 2665
3, 0, 2.8, 0.32, 28, 24, 1436, 3248
3, 0, 3, 0.32, 28, 24, 1712, 3695
3, 0, 3.2, 0.32, 28, 24, 2005, 4124
3, 0, 3.4, 0.32, 28, 24, 2193, 4658
3, 0, 3.6, 0.32, 28, 24, 2399, 5164
3, 0, 3.8, 0.32, 28, 24, 2620, 5658
3, 0, 4, 0.32, 28, 24, 2960, 6045
3, 0, 4.2, 0.32, 28, 24, 3070, 6662
3, 0, 4.4, 0.32, 28, 24, 3320, 7132
3, 0, 4.6, 0.32, 28, 24, 3625, 7539
3, 0, 4.8, 0.32, 28, 24, 3778, 8107
3, 0, 2, 0.34, 28, 24, 595, 1213
3, 0, 2.2, 0.34, 28, 24, 871, 1656
3, 0, 2.4, 0.34, 28, 24, 1069, 2178
3, 0, 2.6, 0.34, 28, 24, 1365, 2611
3, 0, 2.8, 0.34, 28, 24, 1585, 3098
3, 0, 3, 0.34, 28, 24, 1831, 3582
3, 0, 3.2, 0.34, 28, 24, 2036, 4090
3, 0, 3.4, 0.34, 28, 24, 2338, 4501
3, 0, 3.6, 0.34, 28, 24, 2588, 4983
3, 0, 3.8, 0.34, 28, 24, 2844, 5445
3, 0, 4, 0.34, 28, 24, 3071, 5945
3, 0, 4.2, 0.34, 28, 24, 3284, 6444
3, 0, 4.4, 0.34, 28, 24, 3638, 6809
3, 0, 4.6, 0.34, 28, 24, 3754, 7411
3, 0, 4.8, 0.34, 28, 24, 4058, 7826
3, 0, 2, 0.36, 28, 24, 635, 1174
3, 0, 2.2, 0.36, 28, 24, 934, 1587
3, 0, 2.4, 0.36, 28, 24, 1162, 2079
3, 0, 2.6, 0.36, 28, 24, 1414, 2544
3, 0, 2.8, 0.36, 28, 24, 1690, 3000
3, 0, 3, 0.36, 28, 24, 1965, 3435
3, 0, 3.2, 0.36, 28, 24, 2147, 3973
3, 0, 3.4, 0.36, 28, 24, 2505, 4331
3, 0, 3.6, 0.36, 28, 24, 2745, 4819
3, 0, 3.8, 0.36, 28, 24, 2921, 5359
3, 0, 4, 0.36, 28, 24, 3305, 5699
3, 0, 4.2, 0.36, 28, 24, 3439, 6280
3, 0, 4.4, 0.36, 28, 24, 3811, 6636
3, 0, 4.6, 0.36, 28, 24, 4010, 7157
3, 0, 4.8, 0.36, 28, 24, 4270, 7612
3, 0, 2, 0.38, 28, 24, 690, 1113
3, 0, 2.2, 0.38, 28, 24, 959, 1561
3, 0, 2.4, 0.38, 28, 24, 1231, 2011
3, 0, 2.6, 0.38, 28, 24, 1513, 2457
3, 0, 2.8, 0.38, 28, 24, 1803, 2875
3, 0, 3, 0.38, 28, 24, 2045, 3357
3, 0, 3.2, 0.38, 28, 24, 2372, 3754
3, 0, 3.4, 0.38, 28, 24, 2549, 4285
3, 0, 3.6, 0.38, 28, 24, 2875, 4688
3, 0, 3.8, 0.38, 28, 24, 3223, 5068
3, 0, 4, 0.38, 28, 24, 3431, 5567
3, 0, 4.2, 0.38, 28, 24, 3684, 6031
3, 0, 4.4, 0.38, 28, 24, 3977, 6469
3, 0, 4.6, 0.38, 28, 24, 4222, 6938
3, 0, 4.8, 0.38, 28, 24, 4445, 7440
3, 0, 2, 0.4, 28, 24, 714, 1093
3, 0, 2.2, 0.4, 28, 24, 1024, 1501
3, 0, 2.4, 0.4, 28, 24, 1256, 1986
3, 0, 2.6, 0.4, 28, 24, 1562, 2402
3, 0, 2.8, 0.4, 28, 24, 1898, 2786
3, 0, 3, 0.4, 28, 24, 2173, 3230
3, 0, 3.2, 0.4, 28, 24, 2511, 3617
3, 0, 3.4, 0.4, 28, 24, 2706, 4131
3, 0, 3.6, 0.4, 28, 24, 3057, 4509
3, 0, 3.8, 0.4, 28, 24, 3368, 4908
3, 0, 4, 0.4, 28, 24, 3629, 5380
3, 0, 4.2, 0.4, 28, 24, 3908, 5814
3, 0, 4.4, 0.4, 28, 24, 4214, 6222
3, 0, 4.6, 0.4, 28, 24, 4491, 6673
3, 0, 4.8, 0.4, 28, 24, 4778, 7103
3, 0, 2, 0.42, 28, 24, 725, 1070
3, 0, 2.2, 0.42, 28, 24, 1099, 1424
3, 0, 2.4, 0.42, 28, 24, 1389, 1850
3, 0, 2.6, 0.42, 28, 24, 1643, 2308
3, 0, 2.8, 0.42, 28, 24, 1991, 2684
3, 0, 3, 0.42, 28, 24, 2267, 3133
3, 0, 3.2, 0.42, 28, 24, 2527, 3593
3, 0, 3.4, 0.42, 28, 24, 2899, 3942
3, 0, 3.6, 0.42, 28, 24, 3172, 4391
3, 0, 3.8, 0.42, 28, 24, 3501, 4778
3, 0, 4, 0.42, 28, 24, 3837, 5164
3, 0, 4.2, 0.42, 28, 24, 4091, 5627
3, 0, 4.4, 0.42, 28, 24, 4341, 6101
3, 0, 4.6, 0.42, 28, 24, 4635, 6525
3, 0, 4.8, 0.42, 28, 24, 5042, 6830
3, 0, 2, 0.44, 28, 24, 789, 1009
3, 0, 2.2, 0.44, 28, 24, 1089, 1434
3, 0, 2.4, 0.44, 28, 24, 1461, 1779
3, 0, 2.6, 0.44, 28, 24, 1778, 2183
3, 0, 2.8, 0.44, 28, 24, 2015, 2658
3, 0, 3, 0.44, 28, 24, 2346, 3052
3, 0, 3.2, 0.44, 28, 24, 2708, 3410
3, 0, 3.4, 0.44, 28, 24, 3049, 3781
3, 0, 3.6, 0.44, 28, 24, 3392, 4160
3, 0, 3.8, 0.44, 28, 24, 3689, 4590
3, 0, 4, 0.44, 28, 24, 3985, 5012
3, 0, 4.2, 0.44, 28, 24, 4240, 5473
3, 0, 4.4, 0.44, 28, 24, 4498, 5930
3, 0, 4.6, 0.44, 28, 24, 5047, 6112
3, 0, 4.8, 0.44, 28, 24, 5276, 6603
3, 0, 2, 0.46, 28, 24, 832, 961
3, 0, 2.2, 0.46, 28, 24, 1156, 1355
3, 0, 2.4, 0.46, 28, 24, 1509, 1722
3, 0, 2.6, 0.46, 28, 24, 1793, 2158
3, 0, 2.8, 0.46, 28, 24, 2161, 2513
3, 0, 3, 0.46, 28, 24, 2528, 2872
3, 0, 3.2, 0.46, 28, 24, 2804, 3310
3, 0, 3.4, 0.46, 28, 24, 3183, 3643
3, 0, 3.6, 0.46, 28, 24, 3510, 4038
3, 0, 3.8, 0.46, 28, 24, 3862, 4421
3, 0, 4, 0.46, 28, 24, 4192, 4801
3, 0, 4.2, 0.46, 28, 24, 4409, 5299
3, 0, 4.4, 0.46, 28, 24, 4857, 5572
3, 0, 4.6, 0.46, 28, 24, 5103, 6043
3, 0, 4.8, 0.46, 28, 24, 5466, 6407
3, 0, 2, 0.48, 28, 24, 883, 911
3, 0, 2.2, 0.48, 28, 24, 1249, 1273
3, 0, 2.4, 0.48, 28, 24, 1532, 1702
3, 0, 2.6, 0.48, 28, 24, 1884, 2061
3, 0, 2.8, 0.48, 28, 24, 2242, 2422
3, 0, 3, 0.48, 28, 24, 2572, 2810
3, 0, 3.2, 0.48, 28, 24, 3005, 3117
3, 0, 3.4, 0.48, 28, 24, 3281, 3551
3, 0, 3.6, 0.48, 28, 24, 3580, 3963
3, 0, 3.8, 0.48, 28, 24, 3947, 4324
3, 0, 4, 0.48, 28, 24, 4291, 4698
3, 0, 4.2, 0.48, 28, 24, 4675, 5034
3, 0, 4.4, 0.48, 28, 24, 5026, 5408
3, 0, 4.6, 0.48, 28, 24, 5362, 5794
3, 0, 4.8, 0.48, 28, 24, 5703, 6175
3, 0, 2, 0.5, 28, 24, 868, 915
3, 0, 2.2, 0.5, 28, 24, 1261, 1254
3, 0, 2.4, 0.5, 28, 24, 1602, 1629
3, 0, 2.6, 0.5, 28, 24, 1980, 1963
3, 0, 2.8, 0.5, 28, 24, 2364, 2305
3, 0, 3, 0.5, 28, 24, 2671, 2711
3, 0, 3.2, 0.5, 28, 24, 3010, 3094
3, 0, 3.4, 0.5, 28, 24, 3381, 3447
3, 0, 3.6, 0.5, 28, 24, 3720, 3831
3, 0, 3.8, 0.5, 28, 24, 4112, 4158
3, 0, 4, 0.5, 28, 24, 4480, 4517
3, 0, 4.2, 0.5, 28, 24, 4874, 4840
3, 0, 4.4, 0.5, 28, 24, 5162, 5265
3, 0, 4.6, 0.5, 28, 24, 5527, 5622
3, 0, 4.8, 0.5, 28, 24, 5973, 5893
3, 0, 2, 0.52, 28, 24, 899, 889
3, 0, 2.2, 0.52, 28, 24, 1318, 1189
3, 0, 2.4, 0.52, 28, 24, 1671, 1555
3, 0, 2.6, 0.52, 28, 24, 2023, 1924
3, 0, 2.8, 0.52, 28, 24, 2458, 2215
3, 0, 3, 0.52, 28, 24, 2784, 2599
3, 0, 3.2, 0.52, 28, 24, 3246, 2876
3, 0, 3.4, 0.52, 28, 24, 3425, 3395
3, 0, 3.6, 0.52, 28, 24, 3865, 3679
3, 0, 3.8, 0.52, 28, 24, 4245, 4024
3, 0, 4, 0.52, 28, 24, 4773, 4217
3, 0, 4.2, 0.52, 28, 24, 5042, 4667
3, 0, 4.4, 0.52, 28, 24, 5471, 4955
3, 0, 4.6, 0.52, 28, 24, 5899, 5242
3, 0, 4.8, 0.52, 28, 24, 6133, 5736
3, 0, 2, 0.54, 28, 24, 981, 803
3, 0, 2.2, 0.54, 28, 24, 1334, 1172
3, 0, 2.4, 0.54, 28, 24, 1762, 1463
3, 0, 2.6, 0.54, 28, 24, 2194, 1761
3, 0, 2.8, 0.54, 28, 24, 2483, 2176
3, 0, 3, 0.54, 28, 24, 2929, 2458
3, 0, 3.2, 0.54, 28, 24, 3337, 2757
3, 0, 3.4, 0.54, 28, 24, 3693, 3133
3, 0, 3.6, 0.54, 28, 24, 4041, 3503
3, 0, 3.8, 0.54, 28, 24, 4451, 3817
3, 0, 4, 0.54, 28, 24, 4815, 4174
3, 0, 4.2, 0.54, 28, 24, 5167, 4542
3, 0, 4.4, 0.54, 28, 24, 5700, 4730
3, 0, 4.6, 0.54, 28, 24, 6083, 5065
3, 0, 4.8, 0.54, 28, 24, 6337, 5524
3, 0, 2, 0.56, 28, 24, 1010, 780
3, 0, 2.2, 0.56, 28, 24, 1358, 1139
3, 0, 2.4, 0.56, 28, 24, 1782, 1446
3, 0, 2.6, 0.56, 28, 24, 2234, 1707
3, 0, 2.8, 0.56, 28, 24, 2587, 2077
3, 0, 3, 0.56, 28, 24, 3049, 2329
3, 0, 3.2, 0.56, 28, 24, 3373, 2728
3, 0, 3.4, 0.56, 28, 24, 3796, 3026
3, 0, 3.6, 0.56, 28, 24, 4229, 3306
3, 0, 3.8, 0.56, 28, 24, 4641, 3618
3, 0, 4, 0.56, 28, 24, 5011, 3972
3, 0, 4.2, 0.56, 28, 24, 5448, 4262
3, 0, 4.4, 0.56, 28, 24, 5775, 4653
3, 0, 4.6, 0.56, 28, 24, 6301, 4834
3, 0, 4.8, 0.56, 28, 24, 6674, 5183
3, 0, 2, 0.58, 28, 24, 1050, 734
3, 0, 2.2, 0.58, 28, 24, 1457, 1048
3, 0, 2.4, 0.58, 28, 24, 1855, 1374
3, 0, 2.6, 0.58, 28, 24, 2281, 1657
3, 0, 2.8, 0.58, 28, 24, 2744, 1921
3, 0, 3, 0.58, 28, 24, 3104, 2277
3, 0, 3.2, 0.58, 28, 24, 3552, 2551
3, 0, 3.4, 0.58, 28, 24, 3900, 2929
3, 0, 3.6, 0.58, 28, 24, 4300, 3242
3, 0, 3.8, 0.58, 28, 24, 4811, 3447
3, 0, 4, 0.58, 28, 24, 5246, 3735
3, 0, 4.2, 0.58, 28, 24, 5638, 4059
3, 0, 4.4, 0.58, 28, 24, 6027, 4389
3, 0, 4.6, 0.58, 28, 24, 6411, 4732
3, 0, 4.8, 0.58, 28, 24, 6920, 4933
3, 0, 2, 0.6, 28, 24, 1068, 714
3, 0, 2.2, 0.6, 28, 24, 1476, 1022
3, 0, 2.4, 0.6, 28, 24, 1935, 1274
3, 0, 2.6, 0.6, 28, 24, 2411, 1521
3, 0, 2.8, 0.6, 28, 24, 2831, 1830
3, 0, 3, 0.6, 28, 24, 3232, 2152
3, 0, 3.2, 0.6, 28, 24, 3677, 2424
3, 0, 3.4, 0.6, 28, 24, 4055, 2761
3, 0, 3.6, 0.6, 28, 24, 4485, 3054
3, 0, 3.8, 0.6, 28, 24, 4946, 3316
3, 0, 4, 0.6, 28, 24, 5401, 3573
3, 0, 4.2, 0.6, 28, 24, 5839, 3863
3, 0, 4.4, 0.6, 28, 24, 6273, 4144
3, 0, 4.6, 0.6, 28, 24, 6563, 4571
3, 0, 4.8, 0.6, 28, 24, 7014, 4846
3, 0, 2, 0.62, 28, 24, 1108, 670
3, 0, 2.2, 0.62, 28, 24, 1544, 954
3, 0, 2.4, 0.62, 28, 24, 2029, 1194
3, 0, 2.6, 0.62, 28, 24, 2453, 1478
3, 0, 2.8, 0.62, 28, 24, 2869, 1781
3, 0, 3, 0.62, 28, 24, 3347, 2034
3, 0, 3.2, 0.62, 28, 24, 3733, 2359
3, 0, 3.4, 0.62, 28, 24, 4192, 2619
3, 0, 3.6, 0.62, 28, 24, 4687, 2848
3, 0, 3.8, 0.62, 28, 24, 5018, 3245
3, 0, 4, 0.62, 28, 24, 5582, 3391
3, 0, 4.2, 0.62, 28, 24, 6011, 3695
3, 0, 4.4, 0.62, 28, 24, 6461, 3958
3, 0, 4.6, 0.62, 28, 24, 6878, 4260
3, 0, 4.8, 0.62, 28, 24, 7410, 4443
3, 0, 2, 0.64, 28, 24, 1151, 631
3, 0, 2.2, 0.64, 28, 24, 1576, 920
3, 0, 2.4, 0.64, 28, 24, 2060, 1163
3, 0, 2.6, 0.64, 28, 24, 2538, 1393
3, 0, 2.8, 0.64, 28, 24, 2959, 1693
3, 0, 3, 0.64, 28, 24, 3469, 1903
3, 0, 3.2, 0.64, 28, 24, 3904, 2194
3, 0, 3.4, 0.64, 28, 24, 4352, 2462
3, 0, 3.6, 0.64, 28, 24, 4824, 2717
3, 0, 3.8, 0.64, 28, 24, 5265, 2987
3, 0, 4, 0.64, 28, 24, 5719, 3261
3, 0, 4.2, 0.64, 28, 24, 6248, 3451
3, 0, 4.4, 0.64, 28, 24, 6616, 3796
3, 0, 4.6, 0.64, 28, 24, 7151, 3986
3, 0, 4.8, 0.64, 28, 24, 7517, 4337
3, 0, 2, 0.66, 28, 24, 1168, 607
